Date,Value,Country
1941-05-01,29.186999999999998,Benin
1941-06-01,27.66,Benin
1941-07-01,26.585,Benin
1941-08-01,25.936,Benin
1941-09-01,26.51,Benin
1941-10-01,27.82,Benin
1941-11-01,27.881999999999998,Benin
1941-12-01,26.968000000000004,Benin
1942-01-01,26.891,Benin
1942-02-01,29.284000000000002,Benin
1942-03-01,30.705,Benin
1942-04-01,30.578000000000007,Benin
1942-05-01,28.454,Benin
1942-06-01,27.733,Benin
1942-07-01,25.914,Benin
1942-08-01,24.89,Benin
1942-09-01,26.463,Benin
1942-10-01,03/27/2021,Benin
1942-11-01,28.192,Benin
1942-12-01,26.291999999999998,Benin
1943-01-01,26.356,Benin
1943-02-01,28.378,Benin
1943-03-01,29.74,Benin
1943-04-01,29.774,Benin
1943-05-01,28.264,Benin
1943-06-01,26.748,Benin
1943-07-01,25.633000000000006,Benin
1943-08-01,24.844,Benin
1943-09-01,25.496,Benin
1943-10-01,26.76,Benin
1943-11-01,27.59,Benin
1943-12-01,27.034,Benin
1944-01-01,25.94400000000001,Benin
1944-02-01,27.676,Benin
1944-03-01,29.523000000000003,Benin
1944-04-01,29.95,Benin
1944-05-01,29.715,Benin
1944-06-01,27.587,Benin
1944-07-01,26.667,Benin
1944-08-01,25.427,Benin
1944-09-01,26.236,Benin
1944-10-01,27.385,Benin
1944-11-01,27.612,Benin
1944-12-01,27.28,Benin
1945-01-01,27.32,Benin
1945-02-01,27.92100000000001,Benin
1945-03-01,30.22,Benin
1945-04-01,30.754,Benin
1945-05-01,29.287,Benin
1945-06-01,27.513,Benin
1945-07-01,25.873,Benin
1945-08-01,24.976,Benin
1945-09-01,25.975,Benin
1945-10-01,26.743,Benin
1945-11-01,27.635,Benin
1945-12-01,25.743,Benin
1946-01-01,26.838,Benin
1946-02-01,28.38600000000001,Benin
1946-03-01,30.355,Benin
1946-04-01,30.561,Benin
1946-05-01,29.026,Benin
1946-06-01,26.84,Benin
1946-07-01,25.468000000000004,Benin
1946-08-01,24.561999999999998,Benin
1946-09-01,25.518,Benin
1946-10-01,26.29,Benin
1946-11-01,27.332,Benin
1946-12-01,26.004,Benin
1947-01-01,26.437,Benin
1947-02-01,29.86000000000001,Benin
1947-03-01,30.212,Benin
1947-04-01,30.113000000000003,Benin
1947-05-01,29.445999999999998,Benin
1947-06-01,27.576,Benin
1947-07-01,26.087,Benin
1947-08-01,25.489,Benin
1947-09-01,25.855,Benin
1947-10-01,27.081,Benin
1947-11-01,27.023000000000003,Benin
1947-12-01,26.459,Benin
1948-01-01,25.872,Benin
1948-02-01,28.268,Benin
1948-03-01,29.505,Benin
1948-04-01,29.211,Benin
1948-05-01,28.44,Benin
1948-06-01,26.445,Benin
1948-07-01,25.735,Benin
1948-08-01,25.225,Benin
1948-09-01,25.802,Benin
1948-10-01,27.198,Benin
1948-11-01,27.011,Benin
1948-12-01,26.471,Benin
1949-01-01,27.0,Benin
1949-02-01,28.206000000000003,Benin
1949-03-01,30.721,Benin
1949-04-01,30.421,Benin
1949-05-01,29.489,Benin
1949-06-01,27.243000000000002,Benin
1949-07-01,01/26/2021,Benin
1949-08-01,25.156,Benin
1949-09-01,25.936,Benin
1949-10-01,27.301,Benin
1949-11-01,27.835,Benin
1949-12-01,26.226,Benin
1950-01-01,26.627,Benin
1950-02-01,27.602,Benin
1950-03-01,30.137,Benin
1950-04-01,30.029,Benin
1950-05-01,29.038,Benin
1950-06-01,27.352,Benin
1950-07-01,25.491,Benin
1950-08-01,24.547,Benin
1950-09-01,25.382,Benin
1950-10-01,26.361,Benin
1950-11-01,26.781,Benin
1950-12-01,26.594,Benin
1951-01-01,26.942,Benin
1951-02-01,28.821,Benin
1951-03-01,30.207,Benin
1951-04-01,30.074,Benin
1951-05-01,28.407,Benin
1951-06-01,27.736,Benin
1951-07-01,25.857,Benin
1951-08-01,25.459,Benin
1951-09-01,26.146,Benin
1951-10-01,26.807,Benin
1951-11-01,26.87,Benin
1951-12-01,25.687,Benin
1952-01-01,26.866,Benin
1952-02-01,28.341,Benin
1952-03-01,30.079,Benin
1952-04-01,30.246,Benin
