Date,Value,Country
1971-02-01,24.685,Colombia
1971-03-01,24.811,Colombia
1971-04-01,24.549,Colombia
1971-05-01,24.308000000000003,Colombia
1971-06-01,24.276,Colombia
1971-07-01,24.432,Colombia
1971-08-01,24.535999999999998,Colombia
1971-09-01,24.776,Colombia
1971-10-01,24.491,Colombia
1971-11-01,24.593000000000004,Colombia
1971-12-01,24.531,Colombia
1972-01-01,24.457,Colombia
1972-02-01,01/25/2021,Colombia
1972-03-01,01/25/2021,Colombia
1972-04-01,24.69,Colombia
1972-05-01,24.917,Colombia
1972-06-01,24.722,Colombia
1972-07-01,25.174,Colombia
1972-08-01,25.153,Colombia
1972-09-01,25.318,Colombia
1972-10-01,25.228,Colombia
1972-11-01,25.410999999999998,Colombia
1972-12-01,25.385,Colombia
1973-01-01,26.208000000000002,Colombia
1973-02-01,26.628,Colombia
1973-03-01,26.31900000000001,Colombia
1973-04-01,25.621,Colombia
1973-05-01,25.131,Colombia
1973-06-01,24.771,Colombia
1973-07-01,24.697,Colombia
1973-08-01,24.749,Colombia
1973-09-01,24.47900000000001,Colombia
1973-10-01,24.663,Colombia
1973-11-01,24.608,Colombia
1973-12-01,24.271,Colombia
1974-01-01,24.53,Colombia
1974-02-01,24.857,Colombia
1974-03-01,25.196,Colombia
1974-04-01,24.603,Colombia
1974-05-01,24.57200000000001,Colombia
1974-06-01,24.562,Colombia
1974-07-01,24.338,Colombia
1974-08-01,24.926,Colombia
1974-09-01,24.465,Colombia
1974-10-01,24.324,Colombia
1974-11-01,24.734,Colombia
1974-12-01,24.775,Colombia
1975-01-01,24.97,Colombia
1975-02-01,25.209,Colombia
1975-03-01,25.297,Colombia
1975-04-01,24.989,Colombia
1975-05-01,24.478,Colombia
1975-06-01,24.379,Colombia
1975-07-01,23.897,Colombia
1975-08-01,24.52,Colombia
1975-09-01,24.659000000000002,Colombia
1975-10-01,24.327,Colombia
1975-11-01,24.573,Colombia
1975-12-01,23.969,Colombia
1976-01-01,24.421,Colombia
1976-02-01,24.915,Colombia
1976-03-01,24.813000000000002,Colombia
1976-04-01,24.407,Colombia
1976-05-01,24.603,Colombia
1976-06-01,24.149,Colombia
1976-07-01,24.524,Colombia
1976-08-01,25.101,Colombia
1976-09-01,25.498,Colombia
1976-10-01,24.876,Colombia
1976-11-01,25.070999999999998,Colombia
1976-12-01,24.906,Colombia
1977-01-01,25.901,Colombia
1977-02-01,09/26/2021,Colombia
1977-03-01,26.026,Colombia
1977-04-01,25.361,Colombia
1977-05-01,24.754,Colombia
1977-06-01,24.464000000000002,Colombia
1977-07-01,24.971,Colombia
1977-08-01,25.234,Colombia
1977-09-01,25.252,Colombia
1977-10-01,25.019000000000002,Colombia
1977-11-01,25.066,Colombia
1977-12-01,04/25/2021,Colombia
1978-01-01,25.677,Colombia
1978-02-01,26.529,Colombia
1978-03-01,25.892,Colombia
1978-04-01,24.778,Colombia
1978-05-01,24.895000000000003,Colombia
1978-06-01,24.448,Colombia
1978-07-01,24.708,Colombia
1978-08-01,24.735,Colombia
1978-09-01,25.052000000000003,Colombia
1978-10-01,24.794,Colombia
1978-11-01,25.136,Colombia
1978-12-01,24.823,Colombia
1979-01-01,25.478,Colombia
1979-02-01,26.261,Colombia
1979-03-01,25.448,Colombia
1979-04-01,25.091,Colombia
1979-05-01,25.083000000000002,Colombia
1979-06-01,24.54300000000001,Colombia
1979-07-01,25.002,Colombia
1979-08-01,25.165,Colombia
1979-09-01,25.129,Colombia
1979-10-01,25.003,Colombia
1979-11-01,25.178,Colombia
1979-12-01,25.083,Colombia
1980-01-01,25.597,Colombia
1980-02-01,26.089,Colombia
1980-03-01,26.151,Colombia
1980-04-01,25.665,Colombia
1980-05-01,25.353,Colombia
1980-06-01,25.182,Colombia
1980-07-01,24.992,Colombia
1980-08-01,25.396,Colombia
1980-09-01,25.701,Colombia
1980-10-01,24.936,Colombia
1980-11-01,25.016,Colombia
1980-12-01,25.115,Colombia
1981-01-01,25.545,Colombia
1981-02-01,25.627,Colombia
1981-03-01,25.882,Colombia
1981-04-01,24.945,Colombia
1981-05-01,24.81900000000001,Colombia
1981-06-01,24.721,Colombia
1981-07-01,24.451999999999998,Colombia
1981-08-01,25.068,Colombia
1981-09-01,25.10400000000001,Colombia
1981-10-01,24.97300000000001,Colombia
1981-11-01,25.364,Colombia
1981-12-01,25.234,Colombia
1982-01-01,25.22900000000001,Colombia
1982-02-01,25.562,Colombia
1982-03-01,25.798000000000002,Colombia
1982-04-01,24.68,Colombia
1982-05-01,24.804000000000002,Colombia
1982-06-01,25.083000000000002,Colombia
1982-07-01,24.871,Colombia
1982-08-01,25.54,Colombia
1982-09-01,25.471,Colombia
1982-10-01,24.708000000000002,Colombia
1982-11-01,25.221999999999998,Colombia
1982-12-01,25.325,Colombia
1983-01-01,03/26/2021,Colombia
1983-02-01,26.581,Colombia
1983-03-01,26.705,Colombia
1983-04-01,25.545,Colombia
1983-05-01,25.716,Colombia
1983-06-01,25.242,Colombia
1983-07-01,25.365,Colombia
1983-08-01,25.479,Colombia
1983-09-01,25.634,Colombia
1983-10-01,24.916,Colombia
1983-11-01,25.324,Colombia
1983-12-01,24.81,Colombia
1984-01-01,24.683000000000003,Colombia
1984-02-01,25.069000000000006,Colombia
1984-03-01,25.754,Colombia
1984-04-01,25.331,Colombia
1984-05-01,25.071,Colombia
1984-06-01,24.609,Colombia
1984-07-01,24.336,Colombia
1984-08-01,24.844,Colombia
1984-09-01,24.68,Colombia
1984-10-01,24.69400000000001,Colombia
1984-11-01,24.725,Colombia
1984-12-01,24.808000000000003,Colombia
1985-01-01,25.161,Colombia
1985-02-01,25.768,Colombia
1985-03-01,25.972,Colombia
1985-04-01,25.422,Colombia
1985-05-01,24.892000000000003,Colombia
1985-06-01,24.501,Colombia
1985-07-01,24.653,Colombia
1985-08-01,24.535999999999998,Colombia
1985-09-01,25.13900000000001,Colombia
1985-10-01,24.835,Colombia
1985-11-01,24.605,Colombia
1985-12-01,24.668000000000006,Colombia
1986-01-01,25.174,Colombia
1986-02-01,25.341,Colombia
1986-03-01,25.22,Colombia
1986-04-01,25.234,Colombia
1986-05-01,25.054000000000002,Colombia
1986-06-01,24.561,Colombia
1986-07-01,24.597,Colombia
1986-08-01,03/25/2021,Colombia
1986-09-01,25.249000000000002,Colombia
