Date,Value,Country
1911-01-01,24.263,Costa Rica
1911-02-01,24.997,Costa Rica
1911-03-01,25.636,Costa Rica
1911-04-01,26.936999999999998,Costa Rica
1911-05-01,25.994,Costa Rica
1911-06-01,25.606,Costa Rica
1911-07-01,25.833,Costa Rica
1911-08-01,25.51100000000001,Costa Rica
1911-09-01,25.495,Costa Rica
1911-10-01,25.229,Costa Rica
1911-11-01,25.193,Costa Rica
1911-12-01,25.17100000000001,Costa Rica
1912-01-01,25.558000000000003,Costa Rica
1912-02-01,25.392,Costa Rica
1912-03-01,26.83,Costa Rica
1912-04-01,27.250999999999998,Costa Rica
1912-05-01,27.423000000000002,Costa Rica
1912-06-01,25.876,Costa Rica
1912-07-01,25.72,Costa Rica
1912-08-01,25.463,Costa Rica
1912-09-01,25.36,Costa Rica
1912-10-01,24.864,Costa Rica
1912-11-01,24.337,Costa Rica
1912-12-01,24.927000000000003,Costa Rica
1913-01-01,25.112,Costa Rica
1913-02-01,25.675,Costa Rica
1913-03-01,26.337,Costa Rica
1913-04-01,26.041,Costa Rica
1913-05-01,25.623,Costa Rica
1913-06-01,25.456,Costa Rica
1913-07-01,24.925,Costa Rica
1913-08-01,25.00800000000001,Costa Rica
1913-09-01,06/25/2021,Costa Rica
1913-10-01,24.394,Costa Rica
1913-11-01,24.395,Costa Rica
1913-12-01,24.402,Costa Rica
1914-01-01,24.225,Costa Rica
1914-02-01,24.862,Costa Rica
1914-03-01,26.214,Costa Rica
1914-04-01,26.486,Costa Rica
1914-05-01,26.347,Costa Rica
1914-06-01,25.692,Costa Rica
1914-07-01,26.107,Costa Rica
1914-08-01,26.021,Costa Rica
1914-09-01,25.121,Costa Rica
1914-10-01,09/24/2021,Costa Rica
1914-11-01,24.905,Costa Rica
1914-12-01,25.806,Costa Rica
1915-01-01,25.741,Costa Rica
1915-02-01,25.596999999999998,Costa Rica
1915-03-01,26.930999999999997,Costa Rica
1915-04-01,26.575,Costa Rica
1915-05-01,27.038,Costa Rica
1915-06-01,26.439,Costa Rica
1915-07-01,25.778,Costa Rica
1915-08-01,25.903000000000002,Costa Rica
1915-09-01,25.386,Costa Rica
1915-10-01,25.119,Costa Rica
1915-11-01,24.915,Costa Rica
1915-12-01,24.92,Costa Rica
1916-01-01,25.255,Costa Rica
1916-02-01,24.804,Costa Rica
1916-03-01,25.759,Costa Rica
1916-04-01,26.313,Costa Rica
1916-05-01,26.424000000000003,Costa Rica
1916-06-01,25.397,Costa Rica
1916-07-01,25.368,Costa Rica
1916-08-01,25.394000000000002,Costa Rica
1916-09-01,25.207,Costa Rica
1916-10-01,24.406,Costa Rica
1916-11-01,24.746,Costa Rica
1916-12-01,24.274,Costa Rica
1917-01-01,24.366,Costa Rica
1917-02-01,24.430999999999997,Costa Rica
1917-03-01,25.793000000000006,Costa Rica
1917-04-01,25.657,Costa Rica
1917-05-01,25.581000000000003,Costa Rica
1917-06-01,25.006,Costa Rica
1917-07-01,25.221999999999998,Costa Rica
1917-08-01,25.003,Costa Rica
1917-09-01,25.311,Costa Rica
1917-10-01,24.537,Costa Rica
1917-11-01,23.468000000000004,Costa Rica
1917-12-01,23.023000000000003,Costa Rica
1918-01-01,24.136,Costa Rica
1918-02-01,25.035999999999998,Costa Rica
1918-03-01,25.241,Costa Rica
1918-04-01,25.593000000000004,Costa Rica
1918-05-01,25.84,Costa Rica
1918-06-01,01/25/2021,Costa Rica
1918-07-01,25.511,Costa Rica
1918-08-01,25.554000000000002,Costa Rica
1918-09-01,25.422,Costa Rica
1918-10-01,25.056,Costa Rica
1918-11-01,24.901999999999997,Costa Rica
1918-12-01,25.192,Costa Rica
1919-01-01,24.441,Costa Rica
1919-02-01,26.019,Costa Rica
1919-03-01,26.432,Costa Rica
1919-04-01,26.574,Costa Rica
1919-05-01,27.019000000000002,Costa Rica
1919-06-01,25.826,Costa Rica
1919-07-01,25.718000000000004,Costa Rica
1919-08-01,25.786,Costa Rica
1919-09-01,25.159,Costa Rica
1919-10-01,24.872,Costa Rica
1919-11-01,24.948,Costa Rica
1919-12-01,24.89,Costa Rica
1920-01-01,25.511,Costa Rica
1920-02-01,25.675,Costa Rica
1920-03-01,26.686999999999998,Costa Rica
1920-04-01,26.916,Costa Rica
1920-05-01,26.48200000000001,Costa Rica
1920-06-01,25.759,Costa Rica
1920-07-01,25.706,Costa Rica
1920-08-01,25.466,Costa Rica
1920-09-01,24.985,Costa Rica
1920-10-01,24.514,Costa Rica
1920-11-01,24.717,Costa Rica
1920-12-01,24.60400000000001,Costa Rica
1921-01-01,25.112,Costa Rica
1921-02-01,25.706,Costa Rica
1921-03-01,26.504,Costa Rica
1921-04-01,26.789,Costa Rica
1921-05-01,26.056,Costa Rica
1921-06-01,25.592,Costa Rica
1921-07-01,25.809,Costa Rica
1921-08-01,25.466,Costa Rica
1921-09-01,25.443,Costa Rica
1921-10-01,25.029,Costa Rica
1921-11-01,25.116,Costa Rica
1921-12-01,24.746,Costa Rica
1922-01-01,25.154,Costa Rica
1922-02-01,25.831,Costa Rica
1922-03-01,26.654,Costa Rica
1922-04-01,26.932,Costa Rica
1922-05-01,26.344,Costa Rica
1922-06-01,25.549,Costa Rica
1922-07-01,26.031,Costa Rica
1922-08-01,25.683000000000003,Costa Rica
1922-09-01,25.289,Costa Rica
1922-10-01,24.906,Costa Rica
1922-11-01,24.903,Costa Rica
1922-12-01,24.615,Costa Rica
1923-01-01,24.829,Costa Rica
1923-02-01,25.551,Costa Rica
1923-03-01,26.525,Costa Rica
1923-04-01,26.48,Costa Rica
1923-05-01,26.274,Costa Rica
1923-06-01,25.539,Costa Rica
1923-07-01,25.549,Costa Rica
1923-08-01,25.60700000000001,Costa Rica
1923-09-01,25.501,Costa Rica
1923-10-01,24.611,Costa Rica
1923-11-01,24.982,Costa Rica
1923-12-01,25.057,Costa Rica
1924-01-01,25.451,Costa Rica
1924-02-01,25.621,Costa Rica
1924-03-01,26.62,Costa Rica
1924-04-01,26.749,Costa Rica
1924-05-01,05/26/2021,Costa Rica
1924-06-01,25.429,Costa Rica
1924-07-01,25.315,Costa Rica
1924-08-01,25.38000000000001,Costa Rica
1924-09-01,25.304000000000002,Costa Rica
1924-10-01,24.86,Costa Rica
1924-11-01,24.319000000000006,Costa Rica
1924-12-01,24.999000000000002,Costa Rica
1925-01-01,24.895,Costa Rica
1925-02-01,24.912,Costa Rica
1925-03-01,25.726,Costa Rica
1925-04-01,26.268,Costa Rica
1925-05-01,26.519000000000002,Costa Rica
1925-06-01,25.343000000000004,Costa Rica
1925-07-01,25.456,Costa Rica
1925-08-01,25.938000000000002,Costa Rica
1925-09-01,25.093000000000004,Costa Rica
1925-10-01,25.401,Costa Rica
1925-11-01,24.951999999999998,Costa Rica
1925-12-01,25.031,Costa Rica
1926-01-01,25.318,Costa Rica
1926-02-01,25.736,Costa Rica
1926-03-01,26.976,Costa Rica
1926-04-01,27.271,Costa Rica
1926-05-01,27.002,Costa Rica
1926-06-01,26.118,Costa Rica
1926-07-01,26.003,Costa Rica
1926-08-01,25.666,Costa Rica
1926-09-01,25.614,Costa Rica
1926-10-01,25.337,Costa Rica
1926-11-01,24.718000000000004,Costa Rica
1926-12-01,24.91,Costa Rica
1927-01-01,24.445999999999998,Costa Rica
1927-02-01,25.535999999999998,Costa Rica
1927-03-01,26.66,Costa Rica
1927-04-01,26.344,Costa Rica
1927-05-01,26.32,Costa Rica
1927-06-01,25.695,Costa Rica
1927-07-01,25.77,Costa Rica
1927-08-01,25.768,Costa Rica
1927-09-01,25.145,Costa Rica
1927-10-01,24.958,Costa Rica
1927-11-01,24.809,Costa Rica
1927-12-01,25.22600000000001,Costa Rica
1928-01-01,25.063,Costa Rica
1928-02-01,25.938,Costa Rica
1928-03-01,26.337,Costa Rica
1928-04-01,26.746,Costa Rica
1928-05-01,26.561,Costa Rica
1928-06-01,25.19,Costa Rica
1928-07-01,26.122,Costa Rica
1928-08-01,25.324,Costa Rica
1928-09-01,25.409000000000002,Costa Rica
1928-10-01,24.989,Costa Rica
1928-11-01,24.916999999999998,Costa Rica
1928-12-01,24.709000000000003,Costa Rica
1929-01-01,25.288,Costa Rica
1929-02-01,25.695,Costa Rica
1929-03-01,26.337,Costa Rica
1929-04-01,26.439,Costa Rica
1929-05-01,26.151000000000003,Costa Rica
1929-06-01,25.224,Costa Rica
1929-07-01,25.923,Costa Rica
1929-08-01,25.634,Costa Rica
1929-09-01,02/25/2021,Costa Rica
1929-10-01,25.027,Costa Rica
1929-11-01,25.555,Costa Rica
1929-12-01,24.872000000000003,Costa Rica
1930-01-01,24.796,Costa Rica
1930-02-01,25.660999999999998,Costa Rica
1930-03-01,26.908,Costa Rica
1930-04-01,26.455,Costa Rica
1930-05-01,26.839000000000002,Costa Rica
1930-06-01,25.939,Costa Rica
1930-07-01,26.397,Costa Rica
1930-08-01,01/26/2021,Costa Rica
1930-09-01,26.074,Costa Rica
