Date,Value,Country
1954-09-01,23.642,Cameroon
1954-10-01,23.75,Cameroon
1954-11-01,24.367,Cameroon
1954-12-01,23.842,Cameroon
1955-01-01,23.857,Cameroon
1955-02-01,25.057,Cameroon
1955-03-01,25.759,Cameroon
1955-04-01,25.397,Cameroon
1955-05-01,04/25/2021,Cameroon
1955-06-01,23.915,Cameroon
1955-07-01,23.055999999999997,Cameroon
1955-08-01,22.847,Cameroon
1955-09-01,23.187,Cameroon
1955-10-01,23.681,Cameroon
1955-11-01,24.21,Cameroon
1955-12-01,23.394000000000002,Cameroon
1956-01-01,23.318,Cameroon
1956-02-01,25.405,Cameroon
1956-03-01,25.317,Cameroon
1956-04-01,25.54,Cameroon
1956-05-01,25.416,Cameroon
1956-06-01,23.984,Cameroon
1956-07-01,22.734,Cameroon
1956-08-01,22.746,Cameroon
1956-09-01,23.519000000000002,Cameroon
1956-10-01,23.778,Cameroon
1956-11-01,24.315,Cameroon
1956-12-01,23.527,Cameroon
1957-01-01,23.541,Cameroon
1957-02-01,24.573,Cameroon
1957-03-01,25.811,Cameroon
1957-04-01,25.85,Cameroon
1957-05-01,25.52,Cameroon
1957-06-01,24.332,Cameroon
1957-07-01,23.794,Cameroon
1957-08-01,23.552,Cameroon
1957-09-01,23.813000000000002,Cameroon
1957-10-01,03/24/2021,Cameroon
1957-11-01,24.646,Cameroon
1957-12-01,24.04000000000001,Cameroon
1958-01-01,24.706,Cameroon
1958-02-01,24.935,Cameroon
1958-03-01,26.67,Cameroon
1958-04-01,26.167,Cameroon
1958-05-01,25.547,Cameroon
1958-06-01,23.95,Cameroon
1958-07-01,22.986,Cameroon
1958-08-01,23.185,Cameroon
1958-09-01,23.832,Cameroon
1958-10-01,24.213,Cameroon
1958-11-01,24.714,Cameroon
1958-12-01,24.207,Cameroon
1959-01-01,03/24/2021,Cameroon
1959-02-01,25.088,Cameroon
1959-03-01,26.419,Cameroon
1959-04-01,25.95,Cameroon
1959-05-01,25.439,Cameroon
1959-06-01,24.536,Cameroon
1959-07-01,23.498,Cameroon
1959-08-01,23.22,Cameroon
1959-09-01,23.554000000000002,Cameroon
1959-10-01,24.232,Cameroon
1959-11-01,24.393,Cameroon
1959-12-01,23.79300000000001,Cameroon
1960-01-01,24.0,Cameroon
1960-02-01,25.068,Cameroon
1960-03-01,26.009,Cameroon
1960-04-01,25.479,Cameroon
1960-05-01,25.296,Cameroon
1960-06-01,24.355,Cameroon
1960-07-01,23.423,Cameroon
1960-08-01,23.704,Cameroon
1960-09-01,23.707,Cameroon
1960-10-01,02/24/2021,Cameroon
1960-11-01,24.328000000000007,Cameroon
1960-12-01,24.524,Cameroon
1961-01-01,24.28700000000001,Cameroon
1961-02-01,24.314,Cameroon
1961-03-01,26.186,Cameroon
1961-04-01,25.884,Cameroon
1961-05-01,25.896,Cameroon
1961-06-01,24.047,Cameroon
1961-07-01,22.995,Cameroon
1961-08-01,23.029,Cameroon
1961-09-01,23.451,Cameroon
1961-10-01,23.876,Cameroon
1961-11-01,23.957,Cameroon
1961-12-01,23.125,Cameroon
1962-01-01,23.322,Cameroon
1962-02-01,25.311,Cameroon
1962-03-01,25.85,Cameroon
1962-04-01,25.552,Cameroon
1962-05-01,25.314,Cameroon
1962-06-01,23.974,Cameroon
1962-07-01,23.625999999999998,Cameroon
1962-08-01,23.097,Cameroon
1962-09-01,23.55,Cameroon
1962-10-01,23.97,Cameroon
1962-11-01,24.599,Cameroon
1962-12-01,24.193,Cameroon
1963-01-01,23.95,Cameroon
1963-02-01,25.693,Cameroon
1963-03-01,25.781,Cameroon
1963-04-01,25.573,Cameroon
1963-05-01,25.422,Cameroon
1963-06-01,24.682,Cameroon
1963-07-01,23.594,Cameroon
1963-08-01,23.561,Cameroon
1963-09-01,24.238000000000003,Cameroon
1963-10-01,24.285,Cameroon
1963-11-01,24.084,Cameroon
1963-12-01,23.783,Cameroon
1964-01-01,24.296,Cameroon
1964-02-01,25.329,Cameroon
1964-03-01,26.411,Cameroon
1964-04-01,25.598000000000006,Cameroon
1964-05-01,25.278000000000002,Cameroon
1964-06-01,24.002,Cameroon
1964-07-01,22.984,Cameroon
1964-08-01,23.0,Cameroon
1964-09-01,23.313000000000002,Cameroon
1964-10-01,23.585,Cameroon
1964-11-01,23.977,Cameroon
1964-12-01,23.73200000000001,Cameroon
1965-01-01,24.165,Cameroon
1965-02-01,25.009,Cameroon
1965-03-01,25.651,Cameroon
1965-04-01,25.417,Cameroon
1965-05-01,25.427,Cameroon
1965-06-01,24.246,Cameroon
1965-07-01,23.434,Cameroon
1965-08-01,23.204,Cameroon
1965-09-01,23.824,Cameroon
1965-10-01,24.123,Cameroon
1965-11-01,24.121,Cameroon
1965-12-01,23.398000000000003,Cameroon
1966-01-01,24.211,Cameroon
1966-02-01,25.099,Cameroon
1966-03-01,26.549,Cameroon
1966-04-01,25.637,Cameroon
1966-05-01,25.182,Cameroon
1966-06-01,24.163,Cameroon
1966-07-01,24.0,Cameroon
1966-08-01,23.434,Cameroon
1966-09-01,23.666,Cameroon
1966-10-01,24.078000000000007,Cameroon
1966-11-01,24.325,Cameroon
1966-12-01,23.646,Cameroon
1967-01-01,23.394000000000002,Cameroon
1967-02-01,25.494,Cameroon
1967-03-01,26.23,Cameroon
1967-04-01,26.348000000000006,Cameroon
1967-05-01,25.617,Cameroon
1967-06-01,24.088,Cameroon
1967-07-01,23.141,Cameroon
1967-08-01,22.979,Cameroon
1967-09-01,23.362,Cameroon
1967-10-01,23.739,Cameroon
1967-11-01,24.019,Cameroon
1967-12-01,23.975,Cameroon
1968-01-01,23.593000000000004,Cameroon
1968-02-01,25.105999999999998,Cameroon
1968-03-01,25.767,Cameroon
1968-04-01,25.561,Cameroon
1968-05-01,25.053,Cameroon
1968-06-01,23.986,Cameroon
1968-07-01,23.369,Cameroon
1968-08-01,23.64,Cameroon
1968-09-01,23.776,Cameroon
1968-10-01,24.075,Cameroon
1968-11-01,24.35,Cameroon
1968-12-01,23.994000000000003,Cameroon
1969-01-01,23.458000000000002,Cameroon
1969-02-01,25.719,Cameroon
1969-03-01,26.457,Cameroon
1969-04-01,26.357,Cameroon
1969-05-01,25.93,Cameroon
1969-06-01,24.57,Cameroon
1969-07-01,23.616,Cameroon
1969-08-01,23.478,Cameroon
1969-09-01,23.914,Cameroon
1969-10-01,24.153,Cameroon
1969-11-01,24.234,Cameroon
1969-12-01,23.974,Cameroon
1970-01-01,24.03700000000001,Cameroon
1970-02-01,25.678,Cameroon
1970-03-01,26.399,Cameroon
1970-04-01,26.391,Cameroon
1970-05-01,25.573,Cameroon
1970-06-01,24.662,Cameroon
1970-07-01,23.576999999999998,Cameroon
1970-08-01,23.361,Cameroon
1970-09-01,23.544,Cameroon
1970-10-01,24.174,Cameroon
1970-11-01,24.422,Cameroon
1970-12-01,23.507,Cameroon
1971-01-01,23.37,Cameroon
1971-02-01,25.178,Cameroon
1971-03-01,26.233,Cameroon
1971-04-01,25.663,Cameroon
1971-05-01,25.609,Cameroon
1971-06-01,24.307,Cameroon
1971-07-01,23.247,Cameroon
1971-08-01,22.892,Cameroon
1971-09-01,23.369,Cameroon
1971-10-01,24.036,Cameroon
1971-11-01,24.109,Cameroon
1971-12-01,23.013,Cameroon
1972-01-01,23.986,Cameroon
1972-02-01,25.250999999999998,Cameroon
1972-03-01,25.973000000000006,Cameroon
1972-04-01,25.342,Cameroon
1972-05-01,25.389,Cameroon
1972-06-01,24.166,Cameroon
1972-07-01,24.074,Cameroon
1972-08-01,23.505,Cameroon
1972-09-01,24.177,Cameroon
1972-10-01,24.228,Cameroon
1972-11-01,24.107,Cameroon
1972-12-01,24.193,Cameroon
1973-01-01,24.994,Cameroon
1973-02-01,26.532,Cameroon
1973-03-01,26.746,Cameroon
1973-04-01,26.485,Cameroon
1973-05-01,25.461,Cameroon
1973-06-01,24.921,Cameroon
1973-07-01,24.005,Cameroon
1973-08-01,23.597,Cameroon
1973-09-01,23.925,Cameroon
1973-10-01,24.412,Cameroon
1973-11-01,24.087,Cameroon
1973-12-01,23.72600000000001,Cameroon
1974-01-01,23.478,Cameroon
1974-02-01,25.219,Cameroon
1974-03-01,26.018,Cameroon
1974-04-01,25.809,Cameroon
1974-05-01,24.912,Cameroon
1974-06-01,24.488000000000003,Cameroon
1974-07-01,23.14,Cameroon
1974-08-01,23.422,Cameroon
1974-09-01,23.376,Cameroon
1974-10-01,23.944000000000006,Cameroon
