Date,Value
2016-03-12,143553.0
2016-03-13,26923.0
2016-03-14,83147.0
2016-03-15,111792.0
2016-03-16,97802.0
2016-03-17,115213.0
2016-03-18,117821.0
2016-03-19,102771.0
2016-03-20,88167.0
2016-03-21,96645.0
2016-03-22,81303.0
2016-03-23,43897.0
2016-03-24,31267.0
2016-03-25,26713.0
2016-03-26,24216.0
2016-03-27,21981.0
2016-03-28,25369.0
2016-03-29,38623.0
2016-03-30,38843.0
2016-03-31,29050.0
2016-04-01,39970.0
2016-04-02,92957.0
2016-04-03,31954.0
2016-04-04,35732.0
2016-04-05,35103.0
2016-04-06,39806.0
2016-04-07,119392.0
2016-04-08,136485.0
2016-04-09,134690.0
2016-04-10,114412.0
2016-04-11,135612.0
2016-04-12,102615.0
2016-04-13,31614.0
2016-04-14,25737.0
2016-04-15,30028.0
2016-04-16,25159.0
2016-04-17,25789.0
2016-04-18,34644.0
2016-04-19,29326.0
2016-04-20,31518.0
2016-04-21,30885.0
2016-04-22,37519.0
2016-04-23,24347.0
2016-04-24,21950.0
2016-04-25,29669.0
2016-04-26,40727.0
2016-04-27,46946.0
2016-04-28,51390.0
2016-04-29,41795.0
2016-04-30,25083.0
2016-05-01,42366.0
2016-05-02,103133.0
2016-05-03,24349.0
2016-05-04,23046.0
2016-05-05,53273.0
2016-05-06,40397.0
2016-05-07,141397.0
2016-05-08,110577.0
2016-05-09,147055.0
2016-05-10,113941.0
2016-05-11,103317.0
2016-05-12,135039.0
2016-05-13,25391.0
2016-05-14,18637.0
2016-05-15,15169.0
2016-05-16,21052.0
2016-05-17,37964.0
2016-05-18,39675.0
2016-05-19,43909.0
2016-05-20,41234.0
2016-05-21,19171.0
2016-05-22,16867.0
2016-05-23,30397.0
2016-05-24,37537.0
2016-05-25,52533.0
2016-05-26,51046.0
2016-05-27,46132.0
2016-05-28,20585.0
2016-05-29,17780.0
2016-05-30,37619.0
2016-05-31,46041.0
2016-06-01,30016.0
2016-06-02,36148.0
2016-06-03,24941.0
2016-06-04,22774.0
2016-06-05,50419.0
2016-06-06,72356.0
2016-06-07,140561.0
2016-06-08,49003.0
2016-06-09,148657.0
2016-06-10,128269.0
2016-06-11,66363.0
2016-06-12,147400.0
2016-06-13,38892.0
2016-06-14,37037.0
2016-06-15,24171.0
2016-06-16,24860.0
2016-06-17,47301.0
2016-06-18,35113.0
2016-06-19,23933.0
2016-06-20,72303.0
2016-06-21,85793.0
2016-06-22,76984.0
2016-06-23,77303.0
2016-06-24,72691.0
2016-06-25,36943.0
2016-06-26,29627.0
2016-06-27,86749.0
2016-06-28,121442.0
2016-06-29,130122.0
2016-06-30,133327.0
2016-07-01,34137.0
2016-07-02,27575.0
2016-07-03,36452.0
2016-07-04,25844.0
2016-07-05,25417.0
2016-07-06,111687.0
2016-07-07,146478.0
2016-07-08,35163.0
2016-07-09,150562.0
2016-07-10,136474.0
2016-07-11,120331.0
2016-07-12,149912.0
2016-07-13,95395.0
2016-07-14,77750.0
2016-07-15,76981.0
2016-07-16,75273.0
2016-07-17,79716.0
2016-07-18,117980.0
2016-07-19,139753.0
2016-07-20,143150.0
2016-07-21,145138.0
2016-07-22,113223.0
2016-07-23,71111.0
2016-07-24,65674.0
2016-07-25,103350.0
2016-07-26,114836.0
2016-07-27,115663.0
2016-07-28,121055.0
2016-07-29,131558.0
2016-07-30,105877.0
2016-07-31,81395.0
2016-08-01,38479.0
2016-08-02,36725.0
2016-08-03,48864.0
2016-08-04,28322.0
2016-08-05,21380.0
2016-08-06,108765.0
2016-08-07,128624.0
2016-08-08,59454.0
2016-08-09,152204.0
2016-08-10,129275.0
2016-08-11,129757.0
2016-08-12,136760.0
2016-08-13,74813.0
2016-08-14,57128.0
2016-08-15,61911.0
2016-08-16,105229.0
2016-08-17,121543.0
2016-08-18,124055.0
2016-08-19,126143.0
2016-08-20,66891.0
2016-08-21,59916.0
2016-08-22,118528.0
2016-08-23,126355.0
2016-08-24,122972.0
2016-08-25,120036.0
2016-08-26,129661.0
2016-08-27,129104.0
2016-08-28,112638.0
2016-08-29,129053.0
2016-08-30,144047.0
2016-08-31,155709.0
2016-09-01,29925.0
2016-09-02,41069.0
2016-09-03,34162.0
2016-09-04,24443.0
2016-09-05,28012.0
2016-09-06,114676.0
2016-09-07,97100.0
2016-09-08,53887.0
2016-09-09,156566.0
2016-09-10,90026.0
2016-09-11,131928.0
2016-09-12,128483.0
2016-09-13,121665.0
2016-09-14,116012.0
2016-09-15,109641.0
2016-09-16,97593.0
2016-09-17,65175.0
2016-09-18,62615.0
2016-09-19,107515.0
2016-09-20,130998.0
2016-09-21,137370.0
2016-09-22,144010.0
2016-09-23,147410.0
2016-09-24,104409.0
2016-09-25,97563.0
2016-09-26,129172.0
2016-09-27,130051.0
2016-09-28,132224.0
2016-09-29,130090.0
2016-09-30,135980.0
2016-10-01,19970.0
2016-10-02,37631.0
2016-10-03,30215.0
2016-10-04,21933.0
2016-10-05,28870.0
2016-10-06,73950.0
2016-10-07,81836.0
2016-10-08,40622.0
2016-10-09,141638.0
2016-10-10,116077.0
2016-10-11,142153.0
2016-10-12,113060.0
2016-10-13,124367.0
2016-10-14,113407.0
2016-10-15,78674.0
2016-10-16,78157.0
2016-10-17,115113.0
2016-10-18,118824.0
2016-10-19,132693.0
2016-10-20,149931.0
2016-10-21,143617.0
2016-10-22,138046.0
2016-10-23,98176.0
2016-10-24,124368.0
2016-10-25,134841.0
2016-10-26,142004.0
