Date,Value
2016-06-13,7569.0
2016-06-14,7730.0
2016-06-15,7728.0
2016-06-16,8077.0
2016-06-17,8054.0
2016-06-18,7876.0
2016-06-19,7884.0
2016-06-20,8112.0
2016-06-21,8052.0
2016-06-22,8096.0
2016-06-23,8099.0
2016-06-24,8152.0
2016-06-25,8179.0
2016-06-26,7538.0
2016-06-27,7865.0
2016-06-28,7734.0
2016-06-29,8316.0
2016-06-30,8222.0
2016-07-01,8495.0
2016-07-02,10243.0
2016-07-03,10448.0
2016-07-04,5514.0
2016-07-05,7006.0
2016-07-06,7926.0
2016-07-07,8615.0
2016-07-08,7880.0
2016-07-09,8313.0
2016-07-10,7660.0
2016-07-11,7765.0
2016-07-12,8308.0
2016-07-13,8722.0
2016-07-14,8539.0
2016-07-15,8771.0
2016-07-16,8278.0
2016-07-17,8269.0
2016-07-18,8003.0
2016-07-19,7746.0
2016-07-20,7694.0
2016-07-21,7224.0
2016-07-22,7474.0
2016-07-23,8869.0
2016-07-24,9417.0
2016-07-25,9462.0
2016-07-26,9179.0
2016-07-27,8814.0
2016-07-28,9040.0
2016-07-29,9303.0
2016-07-30,9369.0
2016-07-31,9108.0
2016-08-01,9009.0
2016-08-02,11167.0
2016-08-03,9268.0
2016-08-04,5191.0
2016-08-05,6709.0
2016-08-06,8249.0
2016-08-07,8899.0
2016-08-08,8904.0
2016-08-09,8875.0
2016-08-10,8087.0
2016-08-11,7704.0
2016-08-12,8525.0
2016-08-13,9227.0
2016-08-14,8990.0
2016-08-15,8895.0
2016-08-16,9254.0
2016-08-17,9147.0
2016-08-18,9503.0
2016-08-19,9487.0
2016-08-20,9326.0
2016-08-21,9293.0
2016-08-22,9267.0
2016-08-23,8632.0
2016-08-24,8089.0
2016-08-25,9157.0
2016-08-26,9321.0
2016-08-27,9418.0
2016-08-28,9368.0
2016-08-29,9497.0
2016-08-30,9377.0
2016-08-31,9181.0
2016-09-01,9183.0
2016-09-02,10497.0
2016-09-03,9546.0
2016-09-04,5175.0
2016-09-05,6239.0
2016-09-06,7611.0
2016-09-07,8654.0
2016-09-08,8994.0
2016-09-09,8707.0
2016-09-10,7940.0
2016-09-11,7729.0
2016-09-12,8583.0
2016-09-13,8258.0
2016-09-14,8802.0
2016-09-15,8624.0
2016-09-16,8539.0
2016-09-17,8955.0
2016-09-18,8400.0
2016-09-19,8384.0
2016-09-20,8149.0
2016-09-21,8351.0
2016-09-22,8381.0
2016-09-23,8426.0
2016-09-24,8852.0
2016-09-25,8571.0
2016-09-26,8569.0
2016-09-27,8334.0
2016-09-28,8240.0
2016-09-29,8590.0
2016-09-30,8279.0
2016-10-01,8290.0
2016-10-02,10763.0
2016-10-03,9605.0
2016-10-04,4762.0
2016-10-05,7078.0
2016-10-06,7454.0
2016-10-07,8530.0
2016-10-08,8208.0
2016-10-09,8742.0
2016-10-10,7942.0
2016-10-11,8061.0
2016-10-12,8102.0
2016-10-13,8295.0
2016-10-14,8289.0
2016-10-15,8561.0
2016-10-16,8088.0
2016-10-17,7938.0
2016-10-18,6923.0
2016-10-19,7256.0
2016-10-20,7382.0
2016-10-21,7829.0
2016-10-22,8097.0
2016-10-23,8151.0
2016-10-24,8377.0
2016-10-25,7749.0
2016-10-26,7867.0
2016-10-27,8273.0
2016-10-28,8533.0
2016-10-29,8187.0
2016-10-30,8396.0
2016-10-31,8755.0
2016-11-01,8798.0
2016-11-02,11379.0
2016-11-03,9182.0
2016-11-04,4863.0
2016-11-05,7844.0
2016-11-06,7459.0
2016-11-07,8835.0
2016-11-08,8022.0
2016-11-09,8319.0
2016-11-10,8130.0
2016-11-11,8370.0
2016-11-12,7168.0
2016-11-13,8394.0
2016-11-14,8186.0
2016-11-15,8352.0
2016-11-16,8381.0
2016-11-17,8795.0
2016-11-18,9295.0
2016-11-19,9124.0
2016-11-20,8749.0
2016-11-21,8353.0
2016-11-22,9037.0
2016-11-23,8140.0
2016-11-24,8453.0
2016-11-25,8804.0
2016-11-26,8855.0
2016-11-27,8967.0
2016-11-28,9142.0
2016-11-29,9193.0
2016-11-30,9068.0
2016-12-01,9872.0
2016-12-02,10757.0
2016-12-03,10525.0
2016-12-04,5100.0
2016-12-05,7894.0
2016-12-06,7637.0
2016-12-07,8806.0
2016-12-08,8820.0
2016-12-09,8409.0
2016-12-10,8037.0
2016-12-11,8671.0
2016-12-12,7191.0
2016-12-13,7095.0
2016-12-14,7571.0
2016-12-15,7975.0
2016-12-16,7942.0
2016-12-17,8058.0
2016-12-18,8037.0
2016-12-19,8265.0
2016-12-20,8050.0
2016-12-21,8087.0
2016-12-22,8103.0
2016-12-23,8128.0
2016-12-24,7901.0
2016-12-25,7725.0
2016-12-26,7910.0
2016-12-27,7918.0
2016-12-28,7898.0
2016-12-29,7926.0
2016-12-30,7746.0
2016-12-31,7996.0
2017-01-01,8054.0
2017-01-02,8757.0
2017-01-03,8674.0
2017-01-04,5796.0
2017-01-05,5494.0
2017-01-06,8461.0
2017-01-07,8563.0
2017-01-08,7964.0
2017-01-09,9390.0
2017-01-10,8593.0
2017-01-11,8620.0
2017-01-12,9244.0
2017-01-13,8459.0
2017-01-14,8583.0
2017-01-15,8232.0
2017-01-16,7678.0
2017-01-17,7245.0
2017-01-18,8131.0
2017-01-19,8464.0
2017-01-20,8459.0
2017-01-21,8732.0
2017-01-22,8818.0
2017-01-23,8482.0
2017-01-24,8433.0
2017-01-25,8702.0
2017-01-26,8524.0
2017-01-27,8891.0
2017-01-28,8722.0
2017-01-29,8683.0
2017-01-30,8661.0
2017-01-31,8870.0
2017-02-01,7902.0
2017-02-02,8809.0
2017-02-03,8105.0
2017-02-04,5684.0
2017-02-05,5788.0
2017-02-06,8786.0
2017-02-07,8548.0
2017-02-08,8624.0
2017-02-09,9126.0
2017-02-10,7664.0
2017-02-11,8945.0
2017-02-12,8567.0
2017-02-13,8032.0
2017-02-14,8439.0
2017-02-15,8184.0
2017-02-16,8520.0
2017-02-17,8948.0
2017-02-18,8794.0
2017-02-19,8313.0
2017-02-20,8316.0
2017-02-21,8320.0
2017-02-22,8766.0
2017-02-23,9033.0
2017-02-24,8995.0
2017-02-25,9607.0
2017-02-26,9356.0
2017-02-27,9068.0
2017-02-28,8878.0
2017-03-01,8421.0
2017-03-02,8222.0
2017-03-03,7916.0
2017-03-04,5798.0
2017-03-05,5744.0
2017-03-06,8809.0
2017-03-07,8622.0
2017-03-08,9225.0
2017-03-09,9233.0
2017-03-10,7274.0
2017-03-11,9161.0
2017-03-12,8417.0
2017-03-13,6416.0
2017-03-14,6847.0
2017-03-15,7155.0
2017-03-16,7799.0
2017-03-17,7511.0
2017-03-18,6699.0
2017-03-19,6644.0
2017-03-20,6446.0
2017-03-21,5852.0
2017-03-22,5103.0
2017-03-23,5918.0
2017-03-24,5957.0
2017-03-25,6146.0
2017-03-26,5490.0
2017-03-27,4432.0
2017-03-28,4568.0
2017-03-29,4522.0
2017-03-30,5040.0
2017-03-31,5924.0
2017-04-01,8357.0
2017-04-02,8592.0
2017-04-03,7869.0
2017-04-04,5582.0
2017-04-05,5823.0
2017-04-06,9139.0
2017-04-07,8974.0
2017-04-08,8941.0
2017-04-09,9271.0
2017-04-10,7644.0
2017-04-11,8701.0
2017-04-12,8119.0
2017-04-13,6170.0
2017-04-14,6439.0
2017-04-15,6343.0
2017-04-16,6038.0
2017-04-17,5368.0
2017-04-18,5105.0
2017-04-19,5079.0
2017-04-20,5641.0
2017-04-21,5777.0
2017-04-22,5548.0
2017-04-23,5487.0
2017-04-24,5507.0
2017-04-25,5749.0
2017-04-26,6625.0
2017-04-27,6088.0
2017-04-28,6158.0
2017-04-29,6000.0
2017-04-30,6014.0
2017-05-01,8564.0
2017-05-02,7856.0
2017-05-03,7778.0
2017-05-04,5572.0
2017-05-05,6804.0
2017-05-06,8989.0
2017-05-07,8876.0
2017-05-08,8679.0
2017-05-09,9438.0
2017-05-10,8176.0
2017-05-11,8071.0
2017-05-12,8335.0
2017-05-13,7637.0
2017-05-14,8721.0
2017-05-15,8391.0
2017-05-16,8687.0
2017-05-17,8871.0
2017-05-18,8761.0
2017-05-19,8356.0
2017-05-20,8336.0
2017-05-21,8682.0
2017-05-22,8658.0
2017-05-23,8814.0
2017-05-24,9219.0
2017-05-25,9094.0
2017-05-26,9052.0
2017-05-27,9293.0
2017-05-28,9276.0
2017-05-29,8883.0
2017-05-30,8629.0
2017-05-31,8509.0
2017-06-01,8512.0
2017-06-02,8491.0
2017-06-03,8460.0
2017-06-04,5660.0
2017-06-05,6248.0
2017-06-06,7926.0
2017-06-07,9485.0
2017-06-08,8198.0
2017-06-09,9602.0
2017-06-10,8256.0
2017-06-11,8468.0
2017-06-12,8637.0
2017-06-13,6768.0
2017-06-14,7284.0
2017-06-15,7801.0
2017-06-16,7809.0
2017-06-17,8245.0
2017-06-18,8643.0
2017-06-19,8612.0
2017-06-20,7511.0
2017-06-21,8048.0
2017-06-22,8671.0
2017-06-23,8397.0
2017-06-24,8067.0
2017-06-25,7869.0
